Team,spieltag-1,spieltag-2,spieltag-3,spieltag-4,Total_xP
Energie Cottbus,2.191,2.43,0.802,1.373,6.796
MSV Duisburg,1.319,2.392,1.4,1.647,6.758
SV Wehen Wiesbaden,1.982,2.29,1.053,1.401,6.726
Erzgebirge Aue,1.404,1.592,2.02,1.593,6.609
TSG Hoffenheim II U23,1.727,1.315,2.014,1.548,6.604
VfL Osnabrück,1.698,1.628,2.266,0.946,6.538
TSV Havelse,1.058,2.472,0.803,1.832,6.165
F.C. Hansa Rostock,1.366,1.716,1.761,1.242,6.085
FC Viktoria Köln,1.391,1.5,1.304,1.728,5.923
FC Ingolstadt 04,1.185,1.985,1.045,1.409,5.624
TSV 1860 München,1.109,1.156,1.367,1.957,5.589
SV Waldhof Mannheim,2.02,0.966,1.441,1.063,5.49
Rot-Weiss Essen,1.66,0.388,1.737,1.618,5.403
SSV Ulm 1846,0.839,1.191,1.375,1.74,5.145
Alemannia Aachen,1.035,1.426,1.367,1.177,5.005
SSV Jahn Regensburg,1.607,0.379,1.727,1.039,4.752
SC Verl,0.745,0.544,2.276,1.106,4.671
1. FC Schweinfurt 05,1.365,0.43,1.042,1.389,4.226
VfB Stuttgart II U21,1.428,0.822,0.562,0.827,3.639
1. FC Saarbrücken,0.61,1.169,0.524,1.184,3.487
